Date,Open,High,Low,Close,Volume,Change
2017-09-20,41850,42650,41100,41850,1784,0.0
2017-09-21,41850,41850,40000,40800,4199,-0.02508960573476704
2017-09-22,40500,40700,39249,40200,3210,-0.014705882352941124
2017-09-25,39650,40150,38500,39450,2314,-0.018656716417910446
2017-09-26,38050,39750,38050,39700,1967,0.006337135614702172
2017-09-27,39700,40200,39300,39950,1062,0.006297229219143663
2017-09-28,39350,40000,39350,39950,447,0.0
2017-09-29,39900,40100,39200,39250,639,-0.017521902377972465
2017-10-10,39250,40000,38600,39150,1663,-0.002547770700636942
2017-10-11,38599,39050,38500,38650,1199,-0.012771392081736943
2017-10-12,38650,39000,37950,38450,2968,-0.005174644243208237
2017-10-13,38450,38800,38050,38450,2090,0.0
2017-10-16,38450,38450,37600,37950,1921,-0.013003901170351106
2017-10-17,37950,38350,37850,38000,959,0.0013175230566535578
2017-10-18,38000,38250,37500,37600,3382,-0.010526315789473717
2017-10-19,37600,37900,37000,37350,1609,-0.0066489361702127825
2017-10-20,37399,38250,37350,38150,1237,0.021419009370816644
2017-10-23,38500,38500,38150,38150,818,0.0
2017-10-24,38499,38499,37000,38100,665,-0.001310615989515096
2017-10-25,38400,38400,37450,37950,3349,-0.003937007874015741
2017-10-26,37550,38250,37450,37900,2913,-0.0013175230566534468
2017-10-27,37900,38650,37900,38450,3143,0.014511873350923521
2017-10-30,39000,39650,38550,39250,4760,0.02080624187256186
2017-10-31,39500,41350,39300,39850,12221,0.015286624203821653
2017-11-01,40000,40350,39750,40200,2027,0.008782936010037545
2017-11-02,40549,40549,39000,39000,1843,-0.02985074626865669
2017-11-03,38650,39600,38650,39150,2448,0.0038461538461538325
2017-11-06,39150,39950,38750,39600,2693,0.011494252873563315
2017-11-07,39300,40950,39300,40950,5636,0.03409090909090917
2017-11-08,40900,41400,40400,40700,2342,-0.006105006105006083
2017-11-09,41000,41000,40299,40700,692,0.0
2017-11-10,40700,41050,39800,39800,2685,-0.02211302211302213
2017-11-13,40450,40600,39550,40100,1684,0.007537688442211143
2017-11-14,40099,40450,39650,40100,1517,0.0
2017-11-15,39650,40100,39399,39650,2366,-0.01122194513715713
2017-11-16,39300,40050,39150,39650,2332,0.0
2017-11-17,39650,39650,38950,39200,3711,-0.011349306431273631
2017-11-20,39600,40950,38800,40300,7952,0.028061224489795977
2017-11-21,40550,41450,40000,41000,6139,0.017369727047146455
2017-11-22,41350,41450,40500,40700,3819,-0.007317073170731714
2017-11-23,41100,41300,40450,41200,2151,0.01228501228501222
2017-11-24,41200,41250,40750,41250,2837,0.0012135922330096527
2017-11-27,41250,41500,40750,40900,4055,-0.00848484848484854
2017-11-28,40950,41500,40850,41100,1816,0.004889975550122161
2017-11-29,41400,41750,40650,41300,3140,0.0048661800486617945
2017-11-30,40950,41550,40800,41100,1712,-0.004842615012106588
2017-12-01,41100,41300,39750,40250,2440,-0.020681265206812682
2017-12-04,40300,40700,39300,40200,1238,-0.001242236024844745
2017-12-05,40200,40700,39600,40200,1927,0.0
2017-12-06,40200,40650,40000,40350,891,0.003731343283582156
2017-12-07,40000,40350,38800,39100,6096,-0.030978934324659257
2017-12-08,39099,39499,38600,39100,2246,0.0
2017-12-11,39100,39300,38450,38800,1120,-0.007672634271099765
2017-12-12,38800,39050,37500,38200,2085,-0.015463917525773141
2017-12-13,38200,39000,37600,38200,1111,0.0
